,points,faces,object_type
0,882,880,cube
1,612,610,cube
2,920,918,cube
3,3368,3366,cube
4,7428,7426,cube
5,6594,6592,cube
6,3594,3592,cube
7,3062,3060,cube
8,4566,4564,cube
9,6498,6496,cube
10,6634,6632,cube
11,4154,4152,cube
12,1954,1952,cube
13,1070,1068,cube
14,1392,1390,cube
15,3552,3550,cube
16,3312,3310,cube
17,5232,5230,cube
18,6740,6738,cube
19,6554,6552,cube
20,2354,2352,cube
21,2486,2484,cube
22,6756,6754,cube
23,5366,5364,cube
24,9600,9598,cube
25,9000,8998,cube
26,5872,5870,cube
27,4624,4622,cube
28,3980,3978,cube
29,2958,2956,cube
30,602,600,cube
31,634,632,cube
32,3538,3536,cube
33,8064,8062,cube
34,5904,5902,cube
35,7104,7102,cube
36,7784,7782,cube
37,6392,6390,cube
38,4796,4794,cube
39,3324,3322,cube
40,6402,6400,cube
41,2730,2728,cube
42,2914,2912,cube
43,1442,1440,cube
44,1630,1628,cube
45,1430,1428,cube
46,2510,2508,cube
47,2510,2508,cube
48,3284,3282,cube
49,1724,1722,cube
50,3024,3022,cube
51,3600,3598,cube
52,2760,2758,cube
53,1536,1534,cube
54,1400,1398,cube
55,872,870,cube
56,3496,3494,cube
57,1690,1688,cube
58,3560,3558,cube
59,3116,3114,cube
60,5492,5490,cube
61,6770,6768,cube
62,6634,6632,cube
63,5394,5392,cube
64,2514,2512,cube
65,746,744,cube
66,1250,1248,cube
67,5540,5538,cube
68,6104,6102,cube
69,3188,3186,cube
70,770,768,cube
71,1330,1328,cube
72,2280,2278,cube
73,5160,5158,cube
74,6012,6010,cube
75,3482,3480,cube
76,2106,2104,cube
77,1210,1208,cube
78,1260,1258,cube
79,2460,2458,cube
80,2460,2458,cube
81,3720,3718,cube
82,4952,4950,cube
83,5438,5436,cube
84,7794,7792,cube
85,2860,2858,cube
86,824,822,cube
87,1128,1126,cube
88,1400,1398,cube
89,520,518,cube
90,1444,1442,cube
91,2704,2702,cube
92,6242,6240,cube
93,9278,9276,cube
94,7902,7900,cube
95,4602,4600,cube
96,2574,2572,cube
97,2726,2724,cube
98,2420,2418,cube
99,3560,3558,cube
100,1960,1958,cube
101,5560,5558,cube
102,1384,1382,cube
103,4184,4182,cube
104,4184,4182,cube
105,6592,6590,cube
106,2880,2878,cube
107,1368,1366,cube
108,1890,1888,cube
109,2340,2338,cube
110,3406,3404,cube
111,1244,1242,cube
112,1384,1382,cube
113,904,902,cube
114,4308,4306,cube
115,4308,4306,cube
116,7872,7870,cube
117,4160,4158,cube
118,6438,6436,cube
119,2118,2116,cube
120,3266,3264,cube
121,888,886,cube
122,1824,1822,cube
123,1008,1006,cube
124,3384,3382,cube
125,1734,1732,cube
126,1734,1732,cube
127,1776,1774,cube
128,5248,5246,cube
129,5988,5986,cube
130,4734,4732,cube
131,4534,4532,cube
132,5754,5752,cube
133,7834,7832,cube
134,8594,8592,cube
135,4330,4328,cube
136,1690,1688,cube
137,250,248,cube
138,1690,1688,cube
139,3916,3914,cube
140,3916,3914,cube
141,4656,4654,cube
142,4136,4134,cube
143,5082,5080,cube
144,4602,4600,cube
145,5802,5800,cube
146,3502,3500,cube
147,2966,2964,cube
148,1778,1776,cube
149,2898,2896,cube
150,8970,8968,cube
151,11104,11102,cube
152,5792,5790,cube
153,4736,4734,cube
154,4736,4734,cube
155,8480,8478,cube
156,9368,9366,cube
157,8336,8334,cube
158,3728,3726,cube
159,3008,3006,cube
160,1072,1070,cube
161,3232,3230,cube
162,1018,1016,cube
163,842,840,cube
164,336,334,cube
165,592,590,cube
166,3260,3258,cube
167,3910,3908,cube
168,8734,8732,cube
169,5234,5232,cube
170,4706,4704,cube
171,4462,4460,cube
172,1242,1240,cube
173,1530,1528,cube
174,314,312,cube
175,1172,1170,cube
176,416,414,cube
177,944,942,cube
178,760,758,cube
179,2260,2258,cube
180,3860,3858,cube
181,3446,3444,cube
182,1926,1924,cube
183,792,790,cube
184,1632,1630,cube
185,1952,1950,cube
186,5994,5992,cube
187,6802,6800,cube
188,3958,3956,cube
189,4186,4184,cube
190,3402,3400,cube
191,8052,8050,cube
192,6812,6810,cube
193,9122,9120,cube
194,10082,10080,cube
195,9418,9416,cube
196,3888,3886,cube
197,2330,2328,cube
198,474,472,cube
199,530,528,cube
200,1050,1048,cube
201,1386,1384,cube
202,3780,3778,cube
203,2352,2350,cube
204,1792,1790,cube
205,2226,2224,cube
206,1506,1504,cube
207,5216,5214,cube
208,4320,4318,cube
209,6714,6712,cube
210,5434,5432,cube
211,3484,3482,cube
212,3256,3254,cube
213,1140,1138,cube
214,1452,1450,cube
215,882,880,cube
216,2072,2070,cube
217,4614,4612,cube
218,8500,8498,cube
219,7740,7738,cube
220,8400,8398,cube
221,4864,4862,cube
222,742,740,cube
223,2946,2944,cube
224,3882,3880,cube
225,7158,7156,cube
226,7630,7628,cube
227,8092,8090,cube
228,11492,11490,cube
229,3784,3782,cube
230,2184,2182,cube
231,2096,2094,cube
232,4656,4654,cube
233,5336,5334,cube
234,5336,5334,cube
235,7820,7818,cube
236,12636,12634,cube
237,3240,3238,cube
238,3240,3238,cube
239,5340,5338,cube
240,7776,7774,cube
241,6948,6946,cube
242,7412,7410,cube
243,5202,5200,cube
244,1602,1600,cube
245,1032,1030,cube
246,2328,2326,cube
247,3980,3978,cube
248,3510,3508,cube
249,3690,3688,cube
